cfg80211_nan_func_terminated	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_nan_match	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_new_sta	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_notify_new_peer_candidate	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_pmksa_candidate_notify	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_pmsr_complete	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_pmsr_report	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_port_authorized	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_probe_status	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_put_bss	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
__cfg80211_radar_event	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_ready_on_channel	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_ref_bss	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_reg_can_beacon	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_reg_can_beacon_relax	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_register_netdevice	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_remain_on_channel_expired	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_report_obss_beacon_khz	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_report_wowlan_wakeup	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_roamed	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_rx_assoc_resp	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_rx_control_port	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
cfg80211_rx_mgmt_ext	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
