sha256,module_name,filename,locations,crc,symbol,stock_provider_sha256,stock_provider_modules,stock_provider_locations,nothing_source_exporters,provider_state
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x1f7600cb,bpf_trace_run3,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xc4b28304,bpf_trace_run2,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xb5e91f0b,bpf_trace_run7,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x267d05bf,bpf_trace_run5,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x8d522714,__rcu_read_lock,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x2469810f,__rcu_read_unlock,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xf8b9acd3,cpu_number,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xac594e02,__cpu_online_mask,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xf70e4a4d,preempt_schedule_notrace,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x280f9f14,__per_cpu_offset,,,,apm@kernel:arch/x86/kernel;arch_numa@kernel:drivers/base;cex-gen@kernel:arch/mips/mm;cex-oct@kernel:arch/mips/mm;cex-sb1@kernel:arch/mips/mm;cpu_setup_44x@kernel:arch/powerpc/kernel;cpu_setup_6xx@kernel:arch/powerpc/kernel;cpu_setup_e500@kernel:arch/powerpc/kernel;cpu_setup_pa6t@kernel:arch/powerpc/kernel;cpu_setup_ppc970@kernel:arch/powerpc/kernel;crash_core_$(BITS)@kernel:arch/x86/kernel;crash_dump_$(BITS)@kernel:arch/x86/kernel;entry_32@kernel:arch/powerpc/kernel;entry_64@kernel:arch/powerpc/kernel;epapr_hcalls@kernel:arch/powerpc/kernel;esi_stub@kernel:arch/ia64/kernel;exceptions-64e@kernel:arch/powerpc/kernel;fpu@kernel:arch/loongarch/kernel;fpu@kernel:arch/powerpc/kernel;ftrace_$(BITS)@kernel:arch/x86/kernel;head_40x@kernel:arch/powerpc/kernel;head_44x@kernel:arch/powerpc/kernel;head_64@kernel:arch/powerpc/kernel;head_85xx@kernel:arch/powerpc/kernel;head_8xx@kernel:arch/powerpc/kernel;head_book3s_32@kernel:arch/powerpc/kernel;idle_64e@kernel:arch/powerpc/kernel;idle_6xx@kernel:arch/powerpc/kernel;idle_85xx@kernel:arch/powerpc/kernel;idle_book3s@kernel:arch/powerpc/kernel;kvm_emul@kernel:arch/powerpc/kernel;l2cr_6xx@kernel:arch/powerpc/kernel;machine_kexec_$(BITS)@kernel:arch/x86/kernel;module_$(BITS)@kernel:arch/powerpc/kernel;numa@kernel:arch/loongarch/kernel;optprobes_head@kernel:arch/powerpc/kernel;pci_$(BITS)@kernel:arch/powerpc/kernel;reloc_$(BITS)@kernel:arch/powerpc/kernel;relocate_kernel@kernel:arch/ia64/kernel;relocate_kernel@kernel:arch/loongarch/kernel;relocate_kernel_$(BITS)@kernel:arch/x86/kernel;rtas_entry@kernel:arch/powerpc/kernel;setup_64@kernel:arch/powerpc/kernel;setup_percpu@kernel:arch/x86/kernel;swsusp_$(BITS)@kernel:arch/powerpc/kernel;swsusp_85xx@kernel:arch/powerpc/kernel;vdso32_wrapper@kernel:arch/powerpc/kernel;vdso64_wrapper@kernel:arch/powerpc/kernel;vector@kernel:arch/powerpc/kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x54552241,cpu_scale,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x5fc45fe1,runqueues,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x056a37c5,sched_uclamp_used,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x0de6d465,cpu_topology,,,,arch_topology@kernel:drivers/base;kprobes_insn_page@kernel:arch/s390/kernel;mcount@kernel:arch/s390/kernel;topology@kernel:arch/s390/kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x08217b97,set_cpu_min_opp,b7cf44b7609c215f2fb772e3c6e55b6de04ea311ccb5a8a0e9fde0b8ba20eeb6,thermal_interface,vendor_dlkm,thermal_interface@device_modules:drivers/thermal/mediatek,STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x017de3d5,nr_cpu_ids,,,,smp@kernel:kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x53a1e8d9,_find_next_bit,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x8810754a,_find_first_bit,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x98b5f0dc,cpufreq_enable_fast_switch,,,,amd_pstate@kernel:drivers/cpufreq;cpufreq@kernel:drivers/cpufreq,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x0f15b38a,kmalloc_caches,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xb78e7543,kmalloc_trace,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x6f02eb42,__kthread_init_worker,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x955b0e2e,kthread_worker_fn,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xb0f4ab9f,kthread_create_on_node,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x31821fb0,sched_setattr_nocheck,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x34848ecd,kthread_bind_mask,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xa571f6b0,__mutex_init,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x73e2bcf1,wake_up_process,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xd5977bfb,mutex_lock,,,,rtmutex_api@kernel:kernel/locking,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x47aad3b9,have_governor_per_policy,,,,amd_pstate@kernel:drivers/cpufreq;cpufreq@kernel:drivers/cpufreq,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xe5806ff6,gov_attr_set_get,,,,amd_pstate@kernel:drivers/cpufreq;cpufreq_governor_attr_set@kernel:drivers/cpufreq,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x2cc04b33,gov_attr_set_init,,,,amd_pstate@kernel:drivers/cpufreq;cpufreq_governor_attr_set@kernel:drivers/cpufreq,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x353655e9,cpufreq_policy_transition_delay_us,,,,amd_pstate@kernel:drivers/cpufreq;cpufreq@kernel:drivers/cpufreq,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x9a124520,get_governor_parent_kobj,,,,amd_pstate@kernel:drivers/cpufreq;cpufreq@kernel:drivers/cpufreq,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x463b3ed8,kobject_init_and_add,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xed55cabd,mutex_unlock,,,,rtmutex_api@kernel:kernel/locking,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x92997ed8,_printk,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x4fa9ae5c,kthread_stop,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x11e90cd4,kobject_put,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x037a0cba,kfree,,,,slob@kernel:mm,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x9fef0d32,cpufreq_disable_fast_switch,,,,amd_pstate@kernel:drivers/cpufreq;cpufreq@kernel:drivers/cpufreq,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x220455ed,gov_attr_set_put,,,,amd_pstate@kernel:drivers/cpufreq;cpufreq_governor_attr_set@kernel:drivers/cpufreq,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x669f34e6,kthread_flush_worker,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x21ea5251,__bitmap_weight,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x1403ad09,cpufreq_add_update_util_hook,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x3192d768,cpufreq_remove_update_util_hook,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x6091797f,synchronize_rcu,,,,tiny@kernel:kernel/rcu;tree@kernel:kernel/rcu,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xf02b8396,irq_work_sync,,,,irq_work@kernel:kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x8e7b4939,kthread_cancel_work_sync,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xaa4f60c2,__cpufreq_driver_target,,,,amd_pstate@kernel:drivers/cpufreq;cpufreq@kernel:drivers/cpufreq,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x1e39ba1c,proc_mkdir,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x6abcf30a,__tracepoint_android_vh_cpufreq_fast_switch,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x95e102ab,tracepoint_probe_register,,,,tracepoint@kernel:kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x7600dd62,__tracepoint_android_vh_arch_set_freq_scale,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xde7ece30,__cpu_possible_mask,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x03a20a41,topology_clear_scale_freq_source,,,,arch_topology@kernel:drivers/base,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x40a85c54,cpufreq_register_governor,,,,amd_pstate@kernel:drivers/cpufreq;cpufreq@kernel:drivers/cpufreq,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x711f2958,cpufreq_unregister_governor,,,,amd_pstate@kernel:drivers/cpufreq;cpufreq@kernel:drivers/cpufreq,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xf3c8d647,trace_raw_output_prep,,,,libftrace@kernel:kernel/trace;trace_output@kernel:kernel/trace,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xbfb5f86f,trace_event_printf,,,,libftrace@kernel:kernel/trace;trace_output@kernel:kernel/trace,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x7381287f,trace_handle_return,,,,libftrace@kernel:kernel/trace;trace@kernel:kernel/trace,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x34db050b,_raw_spin_lock_irqsave,,,,spinlock@kernel:kernel/locking,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xd35cce70,_raw_spin_unlock_irqrestore,,,,spinlock@kernel:kernel/locking,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xb438cecd,kthread_queue_work,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x3c3ff9fd,sprintf,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x3b6c41ea,kstrtouint,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xba8fbd64,_raw_spin_lock,,,,spinlock@kernel:kernel/locking,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x03d7bbbb,cpufreq_this_cpu_can_update,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x45897285,sched_feat_keys,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x2088e082,available_idle_cpu,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xaba5f612,cpufreq_driver_resolve_freq,,,,amd_pstate@kernel:drivers/cpufreq;cpufreq@kernel:drivers/cpufreq,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xbc22999d,cpufreq_driver_fast_switch,,,,amd_pstate@kernel:drivers/cpufreq;cpufreq@kernel:drivers/cpufreq,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x879ace7c,irq_work_queue,,,,irq_work@kernel:kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xb5b54b34,_raw_spin_unlock,,,,spinlock@kernel:kernel/locking,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x062e5727,trace_event_reg,,,,libftrace@kernel:kernel/trace;trace_events@kernel:kernel/trace,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0xa7d84344,trace_event_raw_init,,,,libftrace@kernel:kernel/trace;trace_events@kernel:kernel/trace,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x4660f474,governor_sysfs_ops,,,,amd_pstate@kernel:drivers/cpufreq;cpufreq_governor_attr_set@kernel:drivers/cpufreq,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x26f40d9d,__of_parse_phandle_with_args,,,,,NO_STOCK_MODULE_PROVIDER
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x9309b7e9,of_iomap,,,,address@kernel:drivers/of;etrap_32@kernel:arch/sparc/kernel;hvtramp@kernel:arch/sparc/kernel;kgdb_$(BITS)@kernel:arch/sparc/kernel;pci_sun4v_asm@kernel:arch/sparc/kernel;rtrap_32@kernel:arch/sparc/kernel;smp_$(BITS)@kernel:arch/sparc/kernel;sys32@kernel:arch/sparc/kernel;systbls_32@kernel:arch/sparc/kernel;trampoline_$(BITS)@kernel:arch/sparc/kernel;urtt_fill@kernel:arch/sparc/kernel;wof@kernel:arch/sparc/kernel;wuf@kernel:arch/sparc/kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x9ae47436,_find_last_bit,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x6b722180,log_read_mmio,,,,bootconfig-data@kernel:lib;trace_readwrite@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,cpufreq_sugov_ext.ko,vendor_dlkm,0x0c1a5ee3,log_post_read_mmio,,,,bootconfig-data@kernel:lib;trace_readwrite@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
