sha256	module_name	filename	locations	symbol
87728684e86598e79c2152d1c4c80c9f1e43a9b9360cc0581fe960bf0b88c719	ccd_rpmsg	ccd_rpmsg.ko	vendor_dlkm	mtk_rpmsg_destroy_rproc_subdev
87728684e86598e79c2152d1c4c80c9f1e43a9b9360cc0581fe960bf0b88c719	ccd_rpmsg	ccd_rpmsg.ko	vendor_dlkm	rpmsg_ccd_ipi_send
878aa15128051972047732a2c051a74c6d04c5f223bbff870b01ed58b9bf69be	pinctrl_mtk_common_v2_debug	pinctrl-mtk-common-v2_debug.ko	vendor_boot_platform	gpio_dump_regs
878aa15128051972047732a2c051a74c6d04c5f223bbff870b01ed58b9bf69be	pinctrl_mtk_common_v2_debug	pinctrl-mtk-common-v2_debug.ko	vendor_boot_platform	gpio_dump_regs_range
87b18cde1f47c857689602c3232f14874e84fb65b445e4308e80f04728bdefae	flashlight	flashlight.ko	vendor_dlkm	flashlight_dev_register
87b18cde1f47c857689602c3232f14874e84fb65b445e4308e80f04728bdefae	flashlight	flashlight.ko	vendor_dlkm	flashlight_dev_register_by_device_id
87b18cde1f47c857689602c3232f14874e84fb65b445e4308e80f04728bdefae	flashlight	flashlight.ko	vendor_dlkm	flashlight_dev_unregister
87b18cde1f47c857689602c3232f14874e84fb65b445e4308e80f04728bdefae	flashlight	flashlight.ko	vendor_dlkm	flashlight_dev_unregister_by_device_id
87b18cde1f47c857689602c3232f14874e84fb65b445e4308e80f04728bdefae	flashlight	flashlight.ko	vendor_dlkm	flashlight_drvctrl
87b18cde1f47c857689602c3232f14874e84fb65b445e4308e80f04728bdefae	flashlight	flashlight.ko	vendor_dlkm	flashlight_get_ct_id
87b18cde1f47c857689602c3232f14874e84fb65b445e4308e80f04728bdefae	flashlight	flashlight.ko	vendor_dlkm	flashlight_get_ct_index
87b18cde1f47c857689602c3232f14874e84fb65b445e4308e80f04728bdefae	flashlight	flashlight.ko	vendor_dlkm	flashlight_get_part_id
87b18cde1f47c857689602c3232f14874e84fb65b445e4308e80f04728bdefae	flashlight	flashlight.ko	vendor_dlkm	flashlight_get_part_index
87b18cde1f47c857689602c3232f14874e84fb65b445e4308e80f04728bdefae	flashlight	flashlight.ko	vendor_dlkm	flashlight_get_type_id
87b18cde1f47c857689602c3232f14874e84fb65b445e4308e80f04728bdefae	flashlight	flashlight.ko	vendor_dlkm	flashlight_get_type_index
87b18cde1f47c857689602c3232f14874e84fb65b445e4308e80f04728bdefae	flashlight	flashlight.ko	vendor_dlkm	flashlight_kicker_pbm
87b18cde1f47c857689602c3232f14874e84fb65b445e4308e80f04728bdefae	flashlight	flashlight.ko	vendor_dlkm	flashlight_kicker_pbm_by_device_id
87b18cde1f47c857689602c3232f14874e84fb65b445e4308e80f04728bdefae	flashlight	flashlight.ko	vendor_dlkm	flashlight_pt_is_low
87b18cde1f47c857689602c3232f14874e84fb65b445e4308e80f04728bdefae	flashlight	flashlight.ko	vendor_dlkm	flashlight_verify_ct_index
87b18cde1f47c857689602c3232f14874e84fb65b445e4308e80f04728bdefae	flashlight	flashlight.ko	vendor_dlkm	flashlight_verify_index
87b18cde1f47c857689602c3232f14874e84fb65b445e4308e80f04728bdefae	flashlight	flashlight.ko	vendor_dlkm	flashlight_verify_part_index
87b18cde1f47c857689602c3232f14874e84fb65b445e4308e80f04728bdefae	flashlight	flashlight.ko	vendor_dlkm	flashlight_verify_type_index
87b18cde1f47c857689602c3232f14874e84fb65b445e4308e80f04728bdefae	flashlight	flashlight.ko	vendor_dlkm	strobe_VDIrq
87d8a2a1eb8cb55bbf3bd372fc76e59fecfa8d8479bd931f714252cac60b6a19	gz_ipc_mod	gz_ipc_mod.ko	vendor_dlkm	port_lookup_tid
87d8a2a1eb8cb55bbf3bd372fc76e59fecfa8d8479bd931f714252cac60b6a19	gz_ipc_mod	gz_ipc_mod.ko	vendor_dlkm	tipc_chan_connect
87d8a2a1eb8cb55bbf3bd372fc76e59fecfa8d8479bd931f714252cac60b6a19	gz_ipc_mod	gz_ipc_mod.ko	vendor_dlkm	tipc_chan_destroy
87d8a2a1eb8cb55bbf3bd372fc76e59fecfa8d8479bd931f714252cac60b6a19	gz_ipc_mod	gz_ipc_mod.ko	vendor_dlkm	tipc_chan_get_rxbuf
87d8a2a1eb8cb55bbf3bd372fc76e59fecfa8d8479bd931f714252cac60b6a19	gz_ipc_mod	gz_ipc_mod.ko	vendor_dlkm	tipc_chan_get_txbuf_timeout
87d8a2a1eb8cb55bbf3bd372fc76e59fecfa8d8479bd931f714252cac60b6a19	gz_ipc_mod	gz_ipc_mod.ko	vendor_dlkm	tipc_chan_put_rxbuf
87d8a2a1eb8cb55bbf3bd372fc76e59fecfa8d8479bd931f714252cac60b6a19	gz_ipc_mod	gz_ipc_mod.ko	vendor_dlkm	tipc_chan_put_txbuf
87d8a2a1eb8cb55bbf3bd372fc76e59fecfa8d8479bd931f714252cac60b6a19	gz_ipc_mod	gz_ipc_mod.ko	vendor_dlkm	tipc_chan_queue_msg
87d8a2a1eb8cb55bbf3bd372fc76e59fecfa8d8479bd931f714252cac60b6a19	gz_ipc_mod	gz_ipc_mod.ko	vendor_dlkm	tipc_chan_shutdown
87d8a2a1eb8cb55bbf3bd372fc76e59fecfa8d8479bd931f714252cac60b6a19	gz_ipc_mod	gz_ipc_mod.ko	vendor_dlkm	tipc_create_channel
87d8a2a1eb8cb55bbf3bd372fc76e59fecfa8d8479bd931f714252cac60b6a19	gz_ipc_mod	gz_ipc_mod.ko	vendor_dlkm	tipc_k_connect
87d8a2a1eb8cb55bbf3bd372fc76e59fecfa8d8479bd931f714252cac60b6a19	gz_ipc_mod	gz_ipc_mod.ko	vendor_dlkm	tipc_k_disconnect
87d8a2a1eb8cb55bbf3bd372fc76e59fecfa8d8479bd931f714252cac60b6a19	gz_ipc_mod	gz_ipc_mod.ko	vendor_dlkm	tipc_k_read
87d8a2a1eb8cb55bbf3bd372fc76e59fecfa8d8479bd931f714252cac60b6a19	gz_ipc_mod	gz_ipc_mod.ko	vendor_dlkm	tipc_k_write
87d8a2a1eb8cb55bbf3bd372fc76e59fecfa8d8479bd931f714252cac60b6a19	gz_ipc_mod	gz_ipc_mod.ko	vendor_dlkm	tipc_set_default_cpumask
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	get_scp_dram_region_manage
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	get_scp_mbrain_dbg_ops
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	get_scp_semaphore
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	is_scp_ready
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	register_scp_mbrain_dbg_ops
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	release_scp_semaphore
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	sap_enabled
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	sap_ipidev
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	scp_A_register_notify
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	scp_A_unregister_notify
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	scp_awake_lock
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	scp_awake_unlock
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	scp_clr_spm_reg
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	scp_deregister_feature
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	scp_get_reserve_mem_phys
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	scp_get_reserve_mem_size
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	scp_get_reserve_mem_virt
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	scp_get_semaphore_3way
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	scp_ipi_registration
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	scp_ipi_send
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	scp_ipi_unregistration
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	scp_ipidev
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	scp_register_feature
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	scp_release_semaphore_3way
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	scp_wdt_reset
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	sensor_control_scp
89280de5d6002d1d708df033b7c77cd40e399120c965771edd49343d04bdd61b	scp	scp.ko	vendor_dlkm	unregister_scp_mbrain_dbg_ops
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	Adaptive_module_bypass
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	dsu_get_freq_opp
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	dsu_get_opp_ps
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	flt_get_cpu_util_hook
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	flt_get_fpsgo_boosting
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	flt_sched_get_cpu_group_util_eas_hook
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	fpsgo_notify_fbt_is_boost_fp
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_adaptive_margin
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_am_ceiling
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_am_ctrl
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_classify_wl
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_clkg_sram_base_addr
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_cpu_active_ratio_cap
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_cpu_gear_uclamp_max
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_cpu_gear_uclamp_max_capacity
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_cpu_type
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_curr_cap
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_curr_uclamp_ctrl
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_curr_uclamp_hint
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_curr_wl
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_dsu_freq_state
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_eas_dsu_ctrl
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_em_wl
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_fpsgo_bypass_flag
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_gear_cpumask
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_gear_max_active_ratio_cap
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_gear_uclamp_ctrl
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_gear_uclamp_max
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_group_hint_hook
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_grp_dvfs_ctrl
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_grp_high_freq
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_ignore_idle_ctrl
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_l3ctl_sram_base_addr
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_nr_cpu_type
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_nr_gears
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_nr_wl_type
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_pelt_dsu_bw
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_pelt_emi_bw
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_sbb_active_ratio_gear
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_sched_capacity_margin_dvfs
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_system_sbb
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_target_margin
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_target_margin_low
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_turn_point_freq
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	get_wl_type_manual
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	init_sbb_cpu_data
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	is_gearless_support
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	is_sbb_trigger
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	is_wl_support
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	mtk_cpu_util
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	mtk_get_dsu_freq
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	mtk_get_leakage
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	mtk_map_util_freq
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	mtk_update_wl_table
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_X2Y
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_cpu_opp
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_dsu_weighting
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_emi_weighting
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_freq_opp
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_freq_opp_legacy
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_freq_opp_legacy_type
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_freq_ps
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_freq_pwr_eff
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_freq_util
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_opp_capacity
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_opp_capacity_legacy
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_opp_freq
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_opp_freq_legacy
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_opp_leakage
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_opp_ps
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_opp_pwr_eff
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_util_freq
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_util_opp
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_util_opp_legacy
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_util_ps
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_util_ps_legacy
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	pd_get_util_pwr_eff
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	sbb
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	sched_gear_hints_enable_get
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	sched_post_init_util_enable_get
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	sched_post_init_util_set
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	sched_rt_aggre_preempt_enable_get
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	sched_skip_hiIRQ_enable_get
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	sched_updown_migration_enable_get
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	sched_vip_enable_get
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	set_am_ceiling
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	set_am_ctrl
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	set_curr_uclamp_ctrl
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	set_curr_uclamp_hint
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	set_dsu_ctrl
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	set_eas_dsu_ctrl
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	set_gear_uclamp_ctrl
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	set_gear_uclamp_max
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	set_grp_dvfs_ctrl
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	set_grp_high_freq
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	set_ignore_idle_ctrl
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	set_sbb
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	set_sbb_active_ratio
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	set_sbb_active_ratio_gear
8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340	cpufreq_sugov_ext	cpufreq_sugov_ext.ko	vendor_dlkm	set_sched_capacity_margin_dvfs
